id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5055391576,A5055391576,Flora Bouchacourt,https://api.openalex.org/works?filter=author.id:A5055391576,6.0,14.0,US
https://openalex.org/A5089286955,A5089286955,Wasim Wahid,https://api.openalex.org/works?filter=author.id:A5089286955,6.0,8.0,PK
https://openalex.org/A5057573097,A5057573097,Bernd Hollerit,https://api.openalex.org/works?filter=author.id:A5057573097,2.0,7.0,JP
https://openalex.org/A5086633980,A5086633980,Robina Clayphan,https://api.openalex.org/works?filter=author.id:A5086633980,2.0,6.0,
https://openalex.org/A5046108870,A5046108870,Kim Nicole Titlestad,https://api.openalex.org/works?filter=author.id:A5046108870,3.0,5.0,NL
https://openalex.org/A5038521974,A5038521974,Daniel Zeng,https://api.openalex.org/works?filter=author.id:A5038521974,52.0,712.0,US
https://openalex.org/A5085020955,A5085020955,Antonio Torralba,https://api.openalex.org/works?filter=author.id:A5085020955,123.0,561.0,US
https://openalex.org/A5111548453,A5111548453,John Horgan,https://api.openalex.org/works?filter=author.id:A5111548453,36.0,420.0,US
https://openalex.org/A5062969234,A5062969234,Hernán A. Makse,https://api.openalex.org/works?filter=author.id:A5062969234,63.0,350.0,US
https://openalex.org/A5077381667,A5077381667,Rens Vliegenthart,https://api.openalex.org/works?filter=author.id:A5077381667,65.0,325.0,NL
https://openalex.org/A5027665602,A5027665602,Enrico Scalas,https://api.openalex.org/works?filter=author.id:A5027665602,35.0,309.0,IT
https://openalex.org/A5103014904,A5103014904,Fábio Duarte,https://api.openalex.org/works?filter=author.id:A5103014904,31.0,290.0,
https://openalex.org/A5067228362,A5067228362,Chris Snyder,https://api.openalex.org/works?filter=author.id:A5067228362,60.0,260.0,
https://openalex.org/A5084292392,A5084292392,Zhidong Teng,https://api.openalex.org/works?filter=author.id:A5084292392,41.0,254.0,CN
https://openalex.org/A5059792053,A5059792053,Danilo Montesi,https://api.openalex.org/works?filter=author.id:A5059792053,21.0,195.0,IT
https://openalex.org/A5050081082,A5050081082,Garry Wei‐Han Tan,https://api.openalex.org/works?filter=author.id:A5050081082,60.0,191.0,GB
https://openalex.org/A5064325969,A5064325969,Katharine H. Greenaway,https://api.openalex.org/works?filter=author.id:A5064325969,34.0,172.0,AU
https://openalex.org/A5028963458,A5028963458,Ute Ritterfeld,https://api.openalex.org/works?filter=author.id:A5028963458,22.0,127.0,DE
https://openalex.org/A5033547173,A5033547173,Emma Cohen,https://api.openalex.org/works?filter=author.id:A5033547173,29.0,120.0,US
https://openalex.org/A5085667441,A5085667441,Bruce Bimber,https://api.openalex.org/works?filter=author.id:A5085667441,37.0,120.0,US
https://openalex.org/A5085505546,A5085505546,Srikanth Ryali,https://api.openalex.org/works?filter=author.id:A5085505546,37.0,106.0,IN
https://openalex.org/A5024799204,A5024799204,Ruth Patrick,https://api.openalex.org/works?filter=author.id:A5024799204,18.0,94.0,GB
https://openalex.org/A5035950313,A5035950313,Quanzeng You,https://api.openalex.org/works?filter=author.id:A5035950313,29.0,87.0,US
https://openalex.org/A5101930309,A5101930309,Yanhao Zhang,https://api.openalex.org/works?filter=author.id:A5101930309,17.0,81.0,CN
https://openalex.org/A5016623728,A5016623728,Matías Negrete-Pincetic,https://api.openalex.org/works?filter=author.id:A5016623728,22.0,72.0,CL
https://openalex.org/A5086115325,A5086115325,Osman O. Ahsen,https://api.openalex.org/works?filter=author.id:A5086115325,16.0,70.0,US
https://openalex.org/A5024339113,A5024339113,Marco Pennacchiotti,https://api.openalex.org/works?filter=author.id:A5024339113,28.0,68.0,GB
https://openalex.org/A5005247397,A5005247397,Stefano Demichelis,https://api.openalex.org/works?filter=author.id:A5005247397,16.0,67.0,IT
https://openalex.org/A5100433972,A5100433972,Lei Zhang,https://api.openalex.org/works?filter=author.id:A5100433972,14.0,66.0,CN
https://openalex.org/A5013979182,A5013979182,María Pereda,https://api.openalex.org/works?filter=author.id:A5013979182,14.0,60.0,ES
https://openalex.org/A5001350022,A5001350022,Jinzhou Cao,https://api.openalex.org/works?filter=author.id:A5001350022,15.0,52.0,CA
https://openalex.org/A5001715660,A5001715660,José Balsa‐Barreiro,https://api.openalex.org/works?filter=author.id:A5001715660,15.0,45.0,
https://openalex.org/A5102027020,A5102027020,Hang Hua,https://api.openalex.org/works?filter=author.id:A5102027020,9.0,45.0,US
https://openalex.org/A5044082475,A5044082475,Hamid R. Sayarshad,https://api.openalex.org/works?filter=author.id:A5044082475,21.0,44.0,US
https://openalex.org/A5101617890,A5101617890,Ann Marie White,https://api.openalex.org/works?filter=author.id:A5101617890,12.0,41.0,US
https://openalex.org/A5070616262,A5070616262,Yannan Hu,https://api.openalex.org/works?filter=author.id:A5070616262,13.0,32.0,
https://openalex.org/A5075423193,A5075423193,Robert J. Podesva,https://api.openalex.org/works?filter=author.id:A5075423193,17.0,31.0,US
https://openalex.org/A5101776924,A5101776924,Qian Zhang,https://api.openalex.org/works?filter=author.id:A5101776924,10.0,31.0,CN
https://openalex.org/A5043221474,A5043221474,Antonio Calleja-López,https://api.openalex.org/works?filter=author.id:A5043221474,8.0,30.0,ES
https://openalex.org/A5082110948,A5082110948,Wei Zhao,https://api.openalex.org/works?filter=author.id:A5082110948,8.0,30.0,CN
https://openalex.org/A5003850954,A5003850954,Katy Bergstrom,https://api.openalex.org/works?filter=author.id:A5003850954,8.0,26.0,US
https://openalex.org/A5090271895,A5090271895,Ayush Kanodia,https://api.openalex.org/works?filter=author.id:A5090271895,6.0,24.0,US
https://openalex.org/A5081222009,A5081222009,Babak Fotouhi,https://api.openalex.org/works?filter=author.id:A5081222009,6.0,22.0,US
https://openalex.org/A5103244761,A5103244761,Jorge Aranda,https://api.openalex.org/works?filter=author.id:A5103244761,14.0,22.0,
https://openalex.org/A5013582128,A5013582128,Manuel Muñoz‐Herrera,https://api.openalex.org/works?filter=author.id:A5013582128,6.0,21.0,LU
https://openalex.org/A5000374826,A5000374826,Beatriz Zapata,https://api.openalex.org/works?filter=author.id:A5000374826,10.0,19.0,CL
https://openalex.org/A5101656310,A5101656310,Surabhi Gupta,https://api.openalex.org/works?filter=author.id:A5101656310,7.0,19.0,US
https://openalex.org/A5033887474,A5033887474,Benedikt Mihm,https://api.openalex.org/works?filter=author.id:A5033887474,5.0,17.0,GB
https://openalex.org/A5064224835,A5064224835,Roch Bourbonnais,https://api.openalex.org/works?filter=author.id:A5064224835,8.0,14.0,DE
https://openalex.org/A5109166009,A5109166009,Jonathan Rivers,https://api.openalex.org/works?filter=author.id:A5109166009,8.0,12.0,IT
https://openalex.org/A5090840574,A5090840574,Alessia Marrazzo,https://api.openalex.org/works?filter=author.id:A5090840574,5.0,11.0,US
https://openalex.org/A5046305086,A5046305086,Yongdong Zhang,https://api.openalex.org/works?filter=author.id:A5046305086,85.0,970.0,CN
https://openalex.org/A5085011444,A5085011444,Douglas Walton,https://api.openalex.org/works?filter=author.id:A5085011444,50.0,546.0,CA
https://openalex.org/A5038550641,A5038550641,Fatih Porikli,https://api.openalex.org/works?filter=author.id:A5038550641,71.0,442.0,GB
https://openalex.org/A5021766596,A5021766596,Nelson F. F. Ebecken,https://api.openalex.org/works?filter=author.id:A5021766596,27.0,387.0,
https://openalex.org/A5084649058,A5084649058,Robert E. Kraut,https://api.openalex.org/works?filter=author.id:A5084649058,93.0,369.0,US
https://openalex.org/A5062737501,A5062737501,Barbara McGillivray,https://api.openalex.org/works?filter=author.id:A5062737501,47.0,327.0,GB
https://openalex.org/A5073176948,A5073176948,Duccio Fanelli,https://api.openalex.org/works?filter=author.id:A5073176948,33.0,298.0,IT
https://openalex.org/A5101750217,A5101750217,Jianwu Wang,https://api.openalex.org/works?filter=author.id:A5101750217,26.0,295.0,US
https://openalex.org/A5020270223,A5020270223,Claudio J. Tessone,https://api.openalex.org/works?filter=author.id:A5020270223,30.0,267.0,CH
https://openalex.org/A5044883724,A5044883724,Hung Son Nguyen,https://api.openalex.org/works?filter=author.id:A5044883724,25.0,229.0,VN
https://openalex.org/A5071582618,A5071582618,Mia Consalvo,https://api.openalex.org/works?filter=author.id:A5071582618,31.0,160.0,CA
https://openalex.org/A5029936068,A5029936068,J. Tagüeña-Martı́nez,https://api.openalex.org/works?filter=author.id:A5029936068,12.0,137.0,MX
https://openalex.org/A5000073913,A5000073913,Gillian Smith,https://api.openalex.org/works?filter=author.id:A5000073913,24.0,118.0,US
https://openalex.org/A5047925742,A5047925742,Hamid Baghestani,https://api.openalex.org/works?filter=author.id:A5047925742,19.0,108.0,AE
https://openalex.org/A5035270562,A5035270562,Attila Ambrus,https://api.openalex.org/works?filter=author.id:A5035270562,20.0,103.0,US
https://openalex.org/A5057594477,A5057594477,Başak Bilecen,https://api.openalex.org/works?filter=author.id:A5057594477,21.0,103.0,NL
https://openalex.org/A5060022417,A5060022417,Tingting Yuan,https://api.openalex.org/works?filter=author.id:A5060022417,17.0,93.0,CN
https://openalex.org/A5010432596,A5010432596,Dean Korošak,https://api.openalex.org/works?filter=author.id:A5010432596,17.0,91.0,SI
https://openalex.org/A5051505435,A5051505435,Kurt Braddock,https://api.openalex.org/works?filter=author.id:A5051505435,14.0,75.0,US
https://openalex.org/A5058796248,A5058796248,Benjamin W. Chrisinger,https://api.openalex.org/works?filter=author.id:A5058796248,18.0,72.0,US
https://openalex.org/A5013965040,A5013965040,Ramón Sangüesa,https://api.openalex.org/works?filter=author.id:A5013965040,12.0,64.0,ES
https://openalex.org/A5066507823,A5066507823,Amy Pienta,https://api.openalex.org/works?filter=author.id:A5066507823,21.0,64.0,US
https://openalex.org/A5006126647,A5006126647,Erich Striessnig,https://api.openalex.org/works?filter=author.id:A5006126647,18.0,61.0,AT
https://openalex.org/A5064580861,A5064580861,Michael T. Gastner,https://api.openalex.org/works?filter=author.id:A5064580861,15.0,61.0,SG
https://openalex.org/A5016506952,A5016506952,Giacomo Solano,https://api.openalex.org/works?filter=author.id:A5016506952,17.0,56.0,NL
https://openalex.org/A5112017718,A5112017718,Zhou Yu,https://api.openalex.org/works?filter=author.id:A5112017718,5.0,54.0,CN
https://openalex.org/A5039270571,A5039270571,Johannes Petry,https://api.openalex.org/works?filter=author.id:A5039270571,13.0,52.0,DE
https://openalex.org/A5052553537,A5052553537,Iacopo Iacopini,https://api.openalex.org/works?filter=author.id:A5052553537,15.0,52.0,US
https://openalex.org/A5026014943,A5026014943,Kit T. Rodolfa,https://api.openalex.org/works?filter=author.id:A5026014943,15.0,44.0,US
https://openalex.org/A5012523196,A5012523196,Phil Howard,https://api.openalex.org/works?filter=author.id:A5012523196,13.0,40.0,US
https://openalex.org/A5053491985,A5053491985,Ruohan Zhan,https://api.openalex.org/works?filter=author.id:A5053491985,8.0,35.0,CN
https://openalex.org/A5071338636,A5071338636,Mohsen Bahrami,https://api.openalex.org/works?filter=author.id:A5071338636,9.0,34.0,IR
https://openalex.org/A5110317971,A5110317971,Glenn M. Davis,https://api.openalex.org/works?filter=author.id:A5110317971,11.0,29.0,
https://openalex.org/A5084813270,A5084813270,Johanna Kluge,https://api.openalex.org/works?filter=author.id:A5084813270,8.0,25.0,DE
https://openalex.org/A5036664039,A5036664039,Tannon Kew,https://api.openalex.org/works?filter=author.id:A5036664039,6.0,21.0,CH
https://openalex.org/A5062380101,A5062380101,Simon Schweighofer,https://api.openalex.org/works?filter=author.id:A5062380101,7.0,20.0,CN
https://openalex.org/A5053678394,A5053678394,Shohei Hisada,https://api.openalex.org/works?filter=author.id:A5053678394,2.0,15.0,
https://openalex.org/A5045188481,A5045188481,Cong Ding,https://api.openalex.org/works?filter=author.id:A5045188481,9.0,14.0,US
https://openalex.org/A5001718124,A5001718124,Peter Romero,https://api.openalex.org/works?filter=author.id:A5001718124,5.0,12.0,GB
https://openalex.org/A5037133658,A5037133658,Sandra Williams,https://api.openalex.org/works?filter=author.id:A5037133658,4.0,12.0,GB
https://openalex.org/A5043155699,A5043155699,Travis Martin,https://api.openalex.org/works?filter=author.id:A5043155699,7.0,12.0,US
https://openalex.org/A5076574157,A5076574157,Seong-Gyu Yang,https://api.openalex.org/works?filter=author.id:A5076574157,6.0,12.0,KR
https://openalex.org/A5103917054,A5103917054,Maryam Ali Khan,https://api.openalex.org/works?filter=author.id:A5103917054,2.0,8.0,GB
https://openalex.org/A5069751167,A5069751167,Grace A. Benefield,https://api.openalex.org/works?filter=author.id:A5069751167,6.0,7.0,US
https://openalex.org/A5045050814,A5045050814,Matthias Schinner,https://api.openalex.org/works?filter=author.id:A5045050814,4.0,6.0,DE
https://openalex.org/A5025235140,A5025235140,Yuko Hamajima,https://api.openalex.org/works?filter=author.id:A5025235140,3.0,5.0,US
https://openalex.org/A5100404176,A5100404176,Qing Li,https://api.openalex.org/works?filter=author.id:A5100404176,78.0,2585.0,CN
https://openalex.org/A5043453686,A5043453686,Stéphane Roux,https://api.openalex.org/works?filter=author.id:A5043453686,68.0,659.0,FR
https://openalex.org/A5100687159,A5100687159,James Z. Wang,https://api.openalex.org/works?filter=author.id:A5100687159,63.0,553.0,US
https://openalex.org/A5037506201,A5037506201,Linda Steg,https://api.openalex.org/works?filter=author.id:A5037506201,104.0,541.0,NL
https://openalex.org/A5030650456,A5030650456,Masataka Goto,https://api.openalex.org/works?filter=author.id:A5030650456,46.0,431.0,JP
https://openalex.org/A5045922629,A5045922629,Alessandro Farinelli,https://api.openalex.org/works?filter=author.id:A5045922629,30.0,301.0,IT
https://openalex.org/A5004953265,A5004953265,Meishan Zhang,https://api.openalex.org/works?filter=author.id:A5004953265,39.0,232.0,CN
https://openalex.org/A5100423138,A5100423138,Yuanyuan Wang,https://api.openalex.org/works?filter=author.id:A5100423138,33.0,230.0,CN
https://openalex.org/A5056032814,A5056032814,James D. Herbsleb,https://api.openalex.org/works?filter=author.id:A5056032814,59.0,212.0,US
https://openalex.org/A5081404129,A5081404129,Aled Jones,https://api.openalex.org/works?filter=author.id:A5081404129,32.0,194.0,GB
https://openalex.org/A5113803660,A5113803660,Alexander H. Levis,https://api.openalex.org/works?filter=author.id:A5113803660,23.0,179.0,US
https://openalex.org/A5070487234,A5070487234,Rubén Cuevas,https://api.openalex.org/works?filter=author.id:A5070487234,23.0,172.0,ES
https://openalex.org/A5100381754,A5100381754,Yan Song,https://api.openalex.org/works?filter=author.id:A5100381754,29.0,159.0,CN
https://openalex.org/A5079235287,A5079235287,Armando Giovannini,https://api.openalex.org/works?filter=author.id:A5079235287,30.0,130.0,IT
https://openalex.org/A5081839926,A5081839926,Rayid Ghani,https://api.openalex.org/works?filter=author.id:A5081839926,30.0,129.0,IR
https://openalex.org/A5028412587,A5028412587,Sascha Topolinski,https://api.openalex.org/works?filter=author.id:A5028412587,36.0,110.0,DE
https://openalex.org/A5020702662,A5020702662,Tasuku Igarashi,https://api.openalex.org/works?filter=author.id:A5020702662,14.0,106.0,JP
https://openalex.org/A5048789742,A5048789742,Ashton Anderson,https://api.openalex.org/works?filter=author.id:A5048789742,24.0,105.0,CA
https://openalex.org/A5041660049,A5041660049,C. Thorpe,https://api.openalex.org/works?filter=author.id:A5041660049,20.0,82.0,GB
https://openalex.org/A5090436351,A5090436351,Doris Holzberger,https://api.openalex.org/works?filter=author.id:A5090436351,25.0,82.0,
https://openalex.org/A5101480173,A5101480173,Shaili Jain,https://api.openalex.org/works?filter=author.id:A5101480173,23.0,80.0,US
https://openalex.org/A5038688486,A5038688486,Serena Nicolazzo,https://api.openalex.org/works?filter=author.id:A5038688486,13.0,75.0,IT
https://openalex.org/A5002151623,A5002151623,Francisco J. Pérez‐Reche,https://api.openalex.org/works?filter=author.id:A5002151623,20.0,71.0,GB
https://openalex.org/A5103238719,A5103238719,Weijia Shi,https://api.openalex.org/works?filter=author.id:A5103238719,14.0,68.0,CN
https://openalex.org/A5059585472,A5059585472,Markus Ojala,https://api.openalex.org/works?filter=author.id:A5059585472,16.0,64.0,FI
https://openalex.org/A5074578804,A5074578804,Michael Prieler,https://api.openalex.org/works?filter=author.id:A5074578804,15.0,62.0,KR
https://openalex.org/A5014442059,A5014442059,Maxime Lucas,https://api.openalex.org/works?filter=author.id:A5014442059,11.0,57.0,IT
https://openalex.org/A5013394195,A5013394195,Zhen Tu,https://api.openalex.org/works?filter=author.id:A5013394195,13.0,52.0,CN
https://openalex.org/A5023810719,A5023810719,Sabina Čehajić‐Clancy,https://api.openalex.org/works?filter=author.id:A5023810719,14.0,49.0,SE
https://openalex.org/A5024822959,A5024822959,Sang Jung Kim,https://api.openalex.org/works?filter=author.id:A5024822959,11.0,48.0,
https://openalex.org/A5014703735,A5014703735,Benjamin Zablocki,https://api.openalex.org/works?filter=author.id:A5014703735,14.0,41.0,
https://openalex.org/A5101982686,A5101982686,Daniel Hickey,https://api.openalex.org/works?filter=author.id:A5101982686,5.0,35.0,US
https://openalex.org/A5058396412,A5058396412,David J. P. O’Sullivan,https://api.openalex.org/works?filter=author.id:A5058396412,7.0,33.0,IE
https://openalex.org/A5073542347,A5073542347,Haolang Ming,https://api.openalex.org/works?filter=author.id:A5073542347,10.0,33.0,CN
https://openalex.org/A5013148883,A5013148883,Ashwin Rambaran,https://api.openalex.org/works?filter=author.id:A5013148883,13.0,31.0,US
https://openalex.org/A5109295392,A5109295392,Hans Schadee,https://api.openalex.org/works?filter=author.id:A5109295392,10.0,31.0,IT
https://openalex.org/A5026353353,A5026353353,Giulio Burgio,https://api.openalex.org/works?filter=author.id:A5026353353,8.0,29.0,ES
https://openalex.org/A5066666509,A5066666509,Wentao Xu,https://api.openalex.org/works?filter=author.id:A5066666509,5.0,29.0,CN
https://openalex.org/A5017613007,A5017613007,Siddharth S. Singh,https://api.openalex.org/works?filter=author.id:A5017613007,13.0,28.0,US
https://openalex.org/A5021587297,A5021587297,Preethi Lahoti,https://api.openalex.org/works?filter=author.id:A5021587297,11.0,26.0,
https://openalex.org/A5061359597,A5061359597,Kathryn Eccles,https://api.openalex.org/works?filter=author.id:A5061359597,8.0,25.0,
https://openalex.org/A5041334517,A5041334517,Jerry J. Han,https://api.openalex.org/works?filter=author.id:A5041334517,5.0,18.0,KR
https://openalex.org/A5046322702,A5046322702,Eva Billen,https://api.openalex.org/works?filter=author.id:A5046322702,5.0,17.0,NL
https://openalex.org/A5011642203,A5011642203,Paweł Tomczak,https://api.openalex.org/works?filter=author.id:A5011642203,4.0,13.0,PL
https://openalex.org/A5037635591,A5037635591,Eric Bigelow,https://api.openalex.org/works?filter=author.id:A5037635591,4.0,11.0,
https://openalex.org/A5089533997,A5089533997,Jérémie Rappaz,https://api.openalex.org/works?filter=author.id:A5089533997,6.0,11.0,CH
https://openalex.org/A5103060517,A5103060517,Reka Daniel,https://api.openalex.org/works?filter=author.id:A5103060517,8.0,11.0,
https://openalex.org/A5010658384,A5010658384,Sowon Jeon,https://api.openalex.org/works?filter=author.id:A5010658384,4.0,9.0,KR
https://openalex.org/A5075667610,A5075667610,Matthew Heston,https://api.openalex.org/works?filter=author.id:A5075667610,4.0,9.0,
https://openalex.org/A5016257576,A5016257576,Fernanda Sánchez-Puig,https://api.openalex.org/works?filter=author.id:A5016257576,4.0,8.0,ES
https://openalex.org/A5100362041,A5100362041,Jun Li,https://api.openalex.org/works?filter=author.id:A5100362041,77.0,1161.0,CN
https://openalex.org/A5014144494,A5014144494,Bjoern M. Eskofier,https://api.openalex.org/works?filter=author.id:A5014144494,51.0,692.0,NL
https://openalex.org/A5100320722,A5100320722,Zhiyuan Liu,https://api.openalex.org/works?filter=author.id:A5100320722,52.0,496.0,CN
https://openalex.org/A5002056995,A5002056995,Nicholas Bambos,https://api.openalex.org/works?filter=author.id:A5002056995,35.0,386.0,US
https://openalex.org/A5014317276,A5014317276,Dalton Conley,https://api.openalex.org/works?filter=author.id:A5014317276,52.0,318.0,
https://openalex.org/A5100339431,A5100339431,Hong Li,https://api.openalex.org/works?filter=author.id:A5100339431,24.0,274.0,CN
https://openalex.org/A5100410743,A5100410743,Xiaohui Wang,https://api.openalex.org/works?filter=author.id:A5100410743,31.0,251.0,CN
https://openalex.org/A5090198360,A5090198360,Francesco Bartoli,https://api.openalex.org/works?filter=author.id:A5090198360,39.0,229.0,IT
https://openalex.org/A5086422376,A5086422376,Judi Mesman,https://api.openalex.org/works?filter=author.id:A5086422376,49.0,224.0,NL
https://openalex.org/A5101577090,A5101577090,Ruobing Xie,https://api.openalex.org/works?filter=author.id:A5101577090,35.0,220.0,
https://openalex.org/A5079910160,A5079910160,Seung Hee Yang,https://api.openalex.org/works?filter=author.id:A5079910160,32.0,209.0,KR
https://openalex.org/A5037475402,A5037475402,Jason Reifler,https://api.openalex.org/works?filter=author.id:A5037475402,44.0,204.0,IR
https://openalex.org/A5100758099,A5100758099,Jiwei Li,https://api.openalex.org/works?filter=author.id:A5100758099,45.0,184.0,CN
https://openalex.org/A5080560235,A5080560235,Daniel Balliet,https://api.openalex.org/works?filter=author.id:A5080560235,42.0,164.0,NL
https://openalex.org/A5008806543,A5008806543,Steven D. Gribble,https://api.openalex.org/works?filter=author.id:A5008806543,55.0,157.0,US
https://openalex.org/A5057942346,A5057942346,Pei Cao,https://api.openalex.org/works?filter=author.id:A5057942346,36.0,120.0,CN
https://openalex.org/A5012542798,A5012542798,Hallvard Moe,https://api.openalex.org/works?filter=author.id:A5012542798,31.0,117.0,NO
https://openalex.org/A5022811687,A5022811687,Olga Russakovsky,https://api.openalex.org/works?filter=author.id:A5022811687,30.0,117.0,US
https://openalex.org/A5076156098,A5076156098,Kali H. Trzesniewski,https://api.openalex.org/works?filter=author.id:A5076156098,46.0,115.0,US
https://openalex.org/A5073161546,A5073161546,Qiurong Chen,https://api.openalex.org/works?filter=author.id:A5073161546,16.0,99.0,CN
https://openalex.org/A5091598160,A5091598160,Gabriel Y. Weintraub,https://api.openalex.org/works?filter=author.id:A5091598160,22.0,99.0,US
https://openalex.org/A5102032849,A5102032849,Hao Xiaoming,https://api.openalex.org/works?filter=author.id:A5102032849,18.0,92.0,CN
https://openalex.org/A5100738421,A5100738421,Yi‐Ling Chen,https://api.openalex.org/works?filter=author.id:A5100738421,19.0,89.0,TW
https://openalex.org/A5039066271,A5039066271,Kar‐Hai Chu,https://api.openalex.org/works?filter=author.id:A5039066271,26.0,85.0,US
https://openalex.org/A5068864052,A5068864052,Benjamin R. Warner,https://api.openalex.org/works?filter=author.id:A5068864052,18.0,63.0,US
https://openalex.org/A5100743424,A5100743424,Wu Liu,https://api.openalex.org/works?filter=author.id:A5100743424,23.0,58.0,CN
https://openalex.org/A5030376227,A5030376227,Sarah Wilding,https://api.openalex.org/works?filter=author.id:A5030376227,22.0,57.0,AU
https://openalex.org/A5112460828,A5112460828,Tadashi Yanagihara,https://api.openalex.org/works?filter=author.id:A5112460828,6.0,45.0,JP
https://openalex.org/A5009273980,A5009273980,Erik–Jan van Kesteren,https://api.openalex.org/works?filter=author.id:A5009273980,10.0,43.0,NL
https://openalex.org/A5066366373,A5066366373,Rachel Ritchie,https://api.openalex.org/works?filter=author.id:A5066366373,16.0,41.0,US
https://openalex.org/A5075991638,A5075991638,Ariel Ekblaw,https://api.openalex.org/works?filter=author.id:A5075991638,8.0,40.0,US
https://openalex.org/A5073850118,A5073850118,Jameson L. Hayes,https://api.openalex.org/works?filter=author.id:A5073850118,18.0,38.0,US
https://openalex.org/A5040356737,A5040356737,Astrid Kause,https://api.openalex.org/works?filter=author.id:A5040356737,11.0,37.0,DE
https://openalex.org/A5037790283,A5037790283,Seyed Hossein Alavi,https://api.openalex.org/works?filter=author.id:A5037790283,6.0,34.0,CA
https://openalex.org/A5041361121,A5041361121,Burcu Yücesoy,https://api.openalex.org/works?filter=author.id:A5041361121,9.0,24.0,US
https://openalex.org/A5077051449,A5077051449,Mohammed Khwaja,https://api.openalex.org/works?filter=author.id:A5077051449,7.0,23.0,
https://openalex.org/A5064185672,A5064185672,Alberto Bracci,https://api.openalex.org/works?filter=author.id:A5064185672,7.0,20.0,GB
https://openalex.org/A5083384682,A5083384682,Marco Mancastroppa,https://api.openalex.org/works?filter=author.id:A5083384682,7.0,20.0,
https://openalex.org/A5101753925,A5101753925,Simon Robinson,https://api.openalex.org/works?filter=author.id:A5101753925,7.0,17.0,DE
https://openalex.org/A5091625866,A5091625866,Nripsuta Ani Saxena,https://api.openalex.org/works?filter=author.id:A5091625866,9.0,16.0,US
https://openalex.org/A5029347945,A5029347945,Oren Lederman,https://api.openalex.org/works?filter=author.id:A5029347945,7.0,14.0,US
https://openalex.org/A5035090314,A5035090314,Nico Blokker,https://api.openalex.org/works?filter=author.id:A5035090314,6.0,13.0,DE
https://openalex.org/A5079015203,A5079015203,Nga Than,https://api.openalex.org/works?filter=author.id:A5079015203,3.0,12.0,US
https://openalex.org/A5089817713,A5089817713,Zhengyang Song,https://api.openalex.org/works?filter=author.id:A5089817713,3.0,9.0,CN
https://openalex.org/A5108114969,A5108114969,Sina Helming,https://api.openalex.org/works?filter=author.id:A5108114969,4.0,7.0,DE
https://openalex.org/A5100381753,A5100381753,Shuicheng Yan,https://api.openalex.org/works?filter=author.id:A5100381753,176.0,1846.0,CN
https://openalex.org/A5014716105,A5014716105,Rajkumar Buyya,https://api.openalex.org/works?filter=author.id:A5014716105,141.0,1479.0,AU
https://openalex.org/A5012701585,A5012701585,Michael Inzlicht,https://api.openalex.org/works?filter=author.id:A5012701585,72.0,394.0,CA
https://openalex.org/A5052710990,A5052710990,K. K. Caylor,https://api.openalex.org/works?filter=author.id:A5052710990,58.0,356.0,
https://openalex.org/A5039187916,A5039187916,Chris Fields,https://api.openalex.org/works?filter=author.id:A5039187916,38.0,311.0,US
https://openalex.org/A5065527041,A5065527041,Sarvapali D. Ramchurn,https://api.openalex.org/works?filter=author.id:A5065527041,43.0,306.0,GB
https://openalex.org/A5100709327,A5100709327,Heeyoung Lee,https://api.openalex.org/works?filter=author.id:A5100709327,21.0,269.0,KR
https://openalex.org/A5086635152,A5086635152,Sunil Mithas,https://api.openalex.org/works?filter=author.id:A5086635152,46.0,209.0,US
https://openalex.org/A5026685515,A5026685515,Pedro G. Lind,https://api.openalex.org/works?filter=author.id:A5026685515,25.0,206.0,NO
https://openalex.org/A5000602483,A5000602483,Gergely Röst,https://api.openalex.org/works?filter=author.id:A5000602483,26.0,201.0,HU
https://openalex.org/A5045864780,A5045864780,Reed Ferber,https://api.openalex.org/works?filter=author.id:A5045864780,48.0,201.0,CA
https://openalex.org/A5000665508,A5000665508,Coady Wing,https://api.openalex.org/works?filter=author.id:A5000665508,27.0,148.0,US
https://openalex.org/A5107838508,A5107838508,Michel Galley,https://api.openalex.org/works?filter=author.id:A5107838508,49.0,146.0,
https://openalex.org/A5028642023,A5028642023,Pedro Meseguer,https://api.openalex.org/works?filter=author.id:A5028642023,23.0,124.0,
https://openalex.org/A5019303003,A5019303003,Patrizia Daniele,https://api.openalex.org/works?filter=author.id:A5019303003,26.0,119.0,IT
https://openalex.org/A5012916931,A5012916931,Matthew R. Nassar,https://api.openalex.org/works?filter=author.id:A5012916931,27.0,117.0,US
https://openalex.org/A5078443228,A5078443228,Chinmay Kulkarni,https://api.openalex.org/works?filter=author.id:A5078443228,25.0,104.0,US
https://openalex.org/A5074825066,A5074825066,Solon Barocas,https://api.openalex.org/works?filter=author.id:A5074825066,30.0,101.0,US
https://openalex.org/A5031732441,A5031732441,Tamás Keller,https://api.openalex.org/works?filter=author.id:A5031732441,9.0,98.0,HU
https://openalex.org/A5029495091,A5029495091,Gaston Heimeriks,https://api.openalex.org/works?filter=author.id:A5029495091,25.0,95.0,NL
https://openalex.org/A5100398371,A5100398371,Zhichao Wang,https://api.openalex.org/works?filter=author.id:A5100398371,18.0,91.0,CN
https://openalex.org/A5078112922,A5078112922,Stefania Marrara,https://api.openalex.org/works?filter=author.id:A5078112922,13.0,78.0,IT
